269	柴
270	豺
271	搀
272	掺
273	蝉
274	馋
275	谗
276	缠
277	铲
278	产
279	阐
280	颤
281	昌
282	猖
283	场
284	尝
285	常
286	长
287	偿
288	肠
289	厂
290	敞
291	畅
292	唱
293	倡
294	超
295	抄
296	钞
297	朝
298	嘲
299	潮
300	巢
301	吵
302	炒
303	车
304	扯
305	撤
306	掣
307	彻
308	澈
309	郴
310	臣
311	辰
312	尘
313	晨
314	忱
315	沉
316	陈
317	趁
318	衬
319	撑
320	称
321	城
322	橙
323	成
324	呈
325	乘
326	程
327	惩
328	澄
329	诚
330	承
331	逞
332	骋
333	秤
334	吃
335	痴
336	持
337	匙
338	池
339	迟
340	弛
341	驰
342	耻
343	齿
344	侈
345	尺
346	赤
347	翅
348	斥
349	炽
350	充
351	冲
352	虫
353	崇
354	宠
355	抽
356	酬
357	畴
358	踌
359	稠
360	愁
361	筹
362	仇
363	绸
364	瞅
365	丑
366	臭
367	初
368	出
369	橱
370	厨
371	躇
372	锄
373	雏
374	滁
375	除
376	楚
377	础
378	储
379	矗
380	搐
381	触
382	处
383	揣
384	川
385	穿
386	椽
387	传
388	船
389	喘
390	串
391	疮
392	窗
393	幢
394	床
395	闯
396	创
397	吹
398	炊
399	捶
400	锤
401	垂
402	春
403	椿
404	醇
405	唇
406	淳
407	纯
408	蠢
409	戳
410	绰
411	疵
412	茨
413	磁
414	雌
415	辞
416	慈
417	瓷
418	词
419	此
420	刺
421	赐
422	次
423	聪
424	葱
425	囱
426	匆
427	从
428	丛
429	凑
430	粗
431	醋
432	簇
433	促
434	蹿
435	篡
436	窜
437	摧
438	崔
439	催
440	脆
441	瘁
442	粹
443	淬
444	翠
445	村
446	存
447	寸
448	磋
449	撮
450	搓
451	措
452	挫
453	错
454	搭
455	达
456	答
457	瘩
458	打
459	大
460	呆
461	歹
462	傣
463	戴
464	带
465	殆
466	代
467	贷
468	袋
469	待
470	逮
471	怠
472	耽
473	担
474	丹
475	单
476	郸
477	掸
478	胆
479	旦
480	氮
481	但
482	惮
483	淡
484	诞
485	弹
486	蛋
487	当
488	挡
489	党
490	荡
491	档
492	刀
493	捣
494	蹈
495	倒
496	岛
497	祷
498	导
499	到
500	稻
501	悼
502	道
503	盗
504	德
505	得
506	的
507	蹬
508	灯
509	登
510	等
511	瞪
512	凳
513	邓
514	堤
515	低
516	滴
517	迪
518	敌
519	笛
520	狄
521	涤
522	翟
523	嫡
524	抵
525	底
526	地
527	蒂
528	第
529	帝
530	弟
531	递
532	缔
533	颠
534	掂
535	滇
536	碘
537	点
538	典
539	靛
540	垫
541	电
542	佃
543	甸
544	店
545	惦
546	奠
547	淀
548	殿
549	碉
550	叼
551	雕
552	凋
553	刁
554	掉
555	吊
556	钓
557	调
558	跌
559	爹
560	碟
561	蝶
562	迭
563	谍
564	叠
565	丁
566	盯
567	叮
568	钉
569	顶
570	鼎
571	锭
572	定
573	订
574	丢
575	东
576	冬
577	董
578	懂
579	动
580	栋
581	侗
582	恫
583	冻
584	洞
585	兜
586	抖
587	斗
588	陡
589	豆
590	逗
591	痘
592	都
593	督
594	毒
595	犊
596	独
597	读
598	堵
599	睹
600	赌
601	杜
602	镀
603	肚
604	度
605	渡
606	妒
607	端
608	短
609	锻
610	段
611	断
612	缎
613	堆
614	兑
615	队
616	对
617	墩
618	吨
619	蹲
620	敦
621	顿
622	囤
623	钝
624	盾
625	遁
626	掇
627	哆
628	多
629	夺
630	垛
631	躲
632	朵
633	跺
634	舵
635	剁
636	惰
637	堕
638	蛾
639	峨
640	鹅
641	俄
642	额
643	讹
644	娥
645	恶
646	厄
647	扼
648	遏
649	鄂
650	饿
651	恩
652	而
653	儿
654	耳
655	尔
656	饵
657	洱
658	二
659	贰
660	发
661	罚
662	筏
663	伐
664	乏
665	阀
666	法
667	珐
668	藩
669	帆
670	番
671	翻
672	樊
673	矾
674	钒
675	繁
676	凡
677	烦
678	反
679	返
680	范
681	贩
682	犯
683	饭
684	泛
685	坊
686	芳
687	方
688	肪
689	房
690	防
691	妨
692	仿
693	访
694	纺
695	放
696	菲
697	非
698	啡
699	飞
700	肥
701	匪
702	诽
703	吠
704	肺
705	废
706	沸
707	费
708	芬
709	酚
710	吩
711	氛
712	分
713	纷
714	坟
715	焚
716	汾
717	粉
718	奋
719	份
720	忿
721	愤
722	粪
723	丰
724	封
725	枫
726	蜂
727	峰
728	锋
729	风
730	疯
731	烽
732	逢
733	冯
734	缝
735	讽
736	奉
737	凤
738	佛
739	否
740	夫
741	敷
742	肤
743	孵
744	扶
745	拂
746	辐
747	幅
748	氟
749	符
750	伏
751	俘
752	服
753	浮
754	涪
755	福
756	袱
757	弗
758	甫
759	抚
760	辅
761	俯
762	釜
763	斧
764	脯
765	腑
766	府
767	腐
768	赴
769	副
770	覆
771	赋
772	复
773	傅
774	付
775	阜
776	父
777	腹
778	负
779	富
780	讣
781	附
782	妇
783	缚
784	咐
785	噶
786	嘎
787	该
788	改
789	概
790	钙
791	盖
792	溉
793	干
794	甘
795	杆
796	柑
797	竿
798	肝
799	赶
800	感
801	秆
802	敢
803	赣
804	冈
805	刚
806	钢
807	缸
808	肛
809	纲
810	岗
811	港
812	杠
813	篙
814	皋
815	高
816	膏
817	羔
818	糕
819	搞
820	镐
821	稿
822	告
823	哥
824	歌
825	搁
826	戈
827	鸽
828	胳
829	疙
830	割
831	革
832	葛
833	格
834	蛤
835	阁
836	隔
837	铬
838	个
839	各
840	给
841	根
842	跟
843	耕
844	更
845	庚
846	羹
847	埂
848	耿
849	梗
850	工
851	攻
852	功
853	恭
854	龚
855	供
856	躬
857	公
858	宫
859	弓
860	巩
861	汞
862	拱
863	贡
864	共
865	钩
866	勾
867	沟
868	苟
869	狗
870	垢
871	构
872	购
873	够
874	辜
875	菇
876	咕
877	箍
878	估
879	沽
880	孤
881	姑
882	鼓
883	古
884	蛊
885	骨
886	谷
887	股
888	故
889	顾
890	固
891	雇
892	刮
893	瓜
894	剐
895	寡
896	挂
897	褂
898	乖
899	拐
900	怪
901	棺
902	关
903	官
904	冠
905	观
906	管
907	馆
908	罐
909	惯
910	灌
911	贯
912	光
913	广
914	逛
915	瑰
916	规
917	圭
918	硅
919	归
920	龟
921	闺
922	轨
923	鬼
924	诡
925	癸
926	桂
927	柜
928	跪
929	贵
930	刽
931	辊
932	滚
933	棍
934	锅
935	郭
936	国
937	果
938	裹
939	过
940	哈
941	骸
942	孩
943	海
944	氦
945	亥
946	害
947	骇
948	酣
949	憨
950	邯
951	韩
952	含
953	涵
954	寒
955	函
956	喊
957	罕
958	翰
959	撼
960	捍
961	旱
962	憾
963	悍
964	焊
965	汗
966	汉
967	夯
968	杭
969	航
970	壕
971	嚎
972	豪
973	毫
974	郝
975	好
976	耗
977	号
978	浩
979	呵
980	喝
981	荷
982	菏
983	核
984	禾
985	和
986	何
987	合
988	盒
989	貉
990	阂
991	河
992	涸
993	赫
994	褐
995	鹤
996	贺
997	嘿
998	黑
999	痕
1000	很
1001	狠
1002	恨
1003	哼
1004	亨
1005	横
1006	衡
1007	恒
1008	轰
1009	哄
1010	烘
1011	虹
1012	鸿
1013	洪
1014	宏
1015	弘
1016	红
1017	喉
1018	侯
1019	猴
1020	吼
1021	厚
1022	候
1023	后
1024	呼
1025	乎
1026	忽
1027	瑚
1028	壶
1029	葫
1030	胡
1031	蝴
1032	狐
1033	糊
1034	湖
1035	弧
1036	虎
1037	唬
1038	护
1039	互
1040	沪
1041	户
1042	花
1043	哗
1044	华
1045	猾
1046	滑
1047	画
1048	划
1049	化
1050	话
1051	槐
1052	徊
1053	怀
1054	淮
1055	坏
1056	欢
1057	环
1058	桓
1059	还
1060	缓
1061	换
1062	患
1063	唤
1064	痪
1065	豢
1066	焕
1067	涣
1068	宦
1069	幻
1070	荒
1071	慌
1072	黄
1073	磺
1074	蝗
1075	簧
1076	皇
1077	凰
1078	惶
1079	煌
1080	晃
1081	幌
1082	恍
1083	谎
1084	灰
1085	挥
1086	辉
1087	徽
1088	恢
1089	蛔
1090	回
1091	毁
1092	悔
1093	慧
1094	卉
1095	惠
1096	晦
1097	贿
1098	秽
1099	会
1100	烩
1101	汇
1102	讳
1103	诲
1104	绘
1105	荤
1106	昏
1107	婚
1108	魂
1109	浑
1110	混
1111	豁
1112	活
1113	伙
1114	火
1115	获
1116	或
1117	惑
1118	霍
1119	货
1120	祸
1121	击
1122	圾
1123	基
1124	机
1125	畸
1126	稽
1127	积
1128	箕
1129	肌
1130	饥
1131	迹
1132	激
1133	讥
1134	鸡
1135	姬
1136	绩
1137	缉
1138	吉
1139	极
1140	棘
1141	辑
1142	籍
1143	集
1144	及
1145	急
1146	疾
1147	汲
1148	即
1149	嫉
1150	级
1151	挤
1152	几
1153	脊
1154	己
1155	蓟
1156	技
1157	冀
1158	季
1159	伎
1160	祭
1161	剂
1162	悸
1163	济
1164	寄
1165	寂
1166	计
1167	记
1168	既
1169	忌
1170	际
1171	妓
1172	继
1173	纪
1174	嘉
1175	枷
1176	夹
1177	佳
1178	家
1179	加
1180	荚
1181	颊
1182	贾
1183	甲
1184	钾
1185	假
1186	稼
1187	价
1188	架
1189	驾
1190	嫁
1191	歼
1192	监
1193	坚
1194	尖
1195	笺
1196	间
1197	煎
1198	兼
1199	肩
1200	艰
1201	奸
1202	缄
1203	茧
1204	检
1205	柬
1206	碱
1207	硷
1208	拣
1209	捡
1210	简
1211	俭
1212	剪
1213	减
1214	荐
1215	槛
1216	鉴
1217	践
1218	贱
1219	见
1220	键
1221	箭
1222	件
1223	健
1224	舰
1225	剑
1226	饯
1227	渐
1228	溅
1229	涧
1230	建
1231	僵
1232	姜
1233	将
1234	浆
1235	江
1236	疆
1237	蒋
1238	桨
1239	奖
1240	讲
1241	匠
1242	酱
1243	降
1244	蕉
1245	椒
1246	礁
1247	焦
1248	胶
1249	交
1250	郊
1251	浇
1252	骄
1253	娇
1254	嚼
1255	搅
1256	铰
1257	矫
1258	侥
1259	脚
1260	狡
1261	角
1262	饺
1263	缴
1264	绞
1265	剿
1266	教
1267	酵
1268	轿
1269	较
1270	叫
1271	窖
1272	揭
1273	接
1274	皆
1275	秸
1276	街
1277	阶
1278	截
1279	劫
1280	节
1281	桔
1282	杰
1283	捷
1284	睫
1285	竭
1286	洁
1287	结
1288	解
1289	姐
1290	戒
1291	藉
1292	芥
1293	界
1294	借
1295	介
1296	疥
1297	诫
1298	届
1299	巾
1300	筋
1301	斤
1302	金
1303	今
1304	津
1305	襟
1306	紧
1307	锦
1308	仅
1309	谨
1310	进
1311	靳
1312	晋
1313	禁
1314	近
1315	烬
1316	浸
1317	尽
1318	劲
1319	荆
1320	兢
1321	茎
1322	睛
1323	晶
1324	鲸
1325	京
1326	惊
1327	精
1328	粳
1329	经
1330	井
1331	警
1332	景
1333	颈
1334	静
1335	境
1336	敬
1337	镜
1338	径
1339	痉
1340	靖
1341	竟
1342	竞
1343	净
1344	炯
1345	窘
1346	揪
1347	究
1348	纠
1349	玖
1350	韭
1351	久
1352	灸
1353	九
1354	酒
1355	厩
1356	救
1357	旧
1358	臼
1359	舅
1360	咎
1361	就
1362	疚
1363	鞠
1364	拘
1365	狙
1366	疽
1367	居
1368	驹
1369	菊
1370	局
1371	咀
1372	矩
1373	举
1374	沮
1375	聚
1376	拒
1377	据
1378	巨
1379	具
1380	距
1381	踞
1382	锯
1383	俱
1384	句
1385	惧
1386	炬
1387	剧
1388	捐
1389	鹃
1390	娟
1391	倦
1392	眷
1393	卷
1394	绢
1395	撅
1396	攫
1397	抉
1398	掘
1399	倔
1400	爵
1401	觉
1402	决
1403	诀
1404	绝
1405	均
1406	菌
1407	钧
1408	军
1409	君
1410	峻
1411	俊
1412	竣
1413	浚
1414	郡
1415	骏
1416	喀
1417	咖
1418	卡
1419	咯
1420	开
1421	揩
1422	楷
1423	凯
1424	慨
1425	刊
1426	堪
1427	勘
1428	坎
1429	砍
1430	看
1431	康
1432	慷
1433	糠
1434	扛
1435	抗
1436	亢
1437	炕
1438	考
1439	拷
1440	烤
1441	靠
1442	坷
1443	苛
1444	柯
1445	棵
1446	磕
1447	颗
1448	科
1449	壳
1450	咳
1451	可
1452	渴
1453	克
1454	刻
1455	客
1456	课
1457	肯
1458	啃
1459	垦
1460	恳
1461	坑
1462	吭
1463	空
1464	恐
1465	孔
1466	控
1467	抠
1468	口
1469	扣
1470	寇
1471	枯
1472	哭
1473	窟
1474	苦
1475	酷
1476	库
1477	裤
1478	夸
1479	垮
1480	挎
1481	跨
1482	胯
1483	块
1484	筷
1485	侩
1486	快
1487	宽
1488	款
1489	匡
1490	筐
1491	狂
1492	框
1493	矿
1494	眶
1495	旷
1496	况
1497	亏
1498	盔
1499	岿
1500	窥
1501	葵
1502	奎
1503	魁
1504	傀
1505	馈
1506	愧
1507	溃
1508	坤
1509	昆
1510	捆
1511	困
1512	括
1513	扩
1514	廓
1515	阔
1516	垃
1517	拉
1518	喇
1519	蜡
1520	腊
1521	辣
1522	啦
1523	莱
1524	来
1525	赖
1526	蓝
1527	婪
1528	栏
1529	拦
1530	篮
1531	阑
1532	兰
1533	澜
1534	谰
1535	揽
1536	览
1537	懒
1538	缆
1539	烂
1540	滥
1541	琅
1542	榔
1543	狼
1544	廊
1545	郎
1546	朗
1547	浪
1548	捞
1549	劳
1550	牢
1551	老
1552	佬
1553	姥
1554	酪
1555	烙
1556	涝
1557	勒
1558	乐
1559	雷
1560	镭
1561	蕾
1562	磊
1563	累
1564	儡
1565	垒
1566	擂
1567	肋
1568	类
1569	泪
1570	棱
1571	楞
1572	冷
1573	厘
1574	梨
1575	犁
1576	黎
1577	篱
1578	狸
1579	离
1580	漓
1581	理
1582	李
1583	里
1584	鲤
1585	礼
1586	莉
1587	荔
1588	吏
1589	栗
1590	丽
1591	厉
1592	励
1593	砾
1594	历
1595	利
1596	傈
1597	例
1598	俐
1599	痢
1600	立
1601	粒
1602	沥
1603	隶
1604	力
1605	璃
1606	哩
1607	俩
1608	联
1609	莲
1610	连
1611	镰
1612	廉
1613	怜
1614	涟
1615	帘
1616	敛
1617	脸
1618	链
1619	恋
1620	炼
1621	练
1622	粮
1623	凉
1624	梁
1625	粱
1626	良
1627	两
1628	辆
1629	量
1630	晾
1631	亮
1632	谅
1633	撩
1634	聊
1635	僚
1636	疗
1637	燎
1638	寥
1639	辽
1640	潦
1641	了
1642	撂
1643	镣
1644	廖
1645	料
1646	列
1647	裂
1648	烈
1649	劣
1650	猎
1651	琳
1652	林
1653	磷
1654	霖
1655	临
1656	邻
1657	鳞
1658	淋
1659	凛
1660	赁
1661	吝
1662	拎
1663	玲
1664	菱
1665	零
1666	龄
1667	铃
1668	伶
1669	羚
1670	凌
1671	灵
1672	陵
1673	岭
1674	领
1675	另
1676	令
1677	溜
1678	琉
1679	榴
1680	硫
1681	馏
1682	留
1683	刘
1684	瘤
1685	流
1686	柳
1687	六
1688	龙
1689	聋
1690	咙
1691	笼
1692	窿
1693	隆
1694	垄
1695	拢
1696	陇
1697	楼
1698	娄
1699	搂
1700	篓
1701	漏
1702	陋
1703	芦
1704	卢
1705	颅
1706	庐
1707	炉
1708	掳
1709	卤
1710	虏
1711	鲁
1712	麓
1713	碌
1714	露
1715	路
1716	赂
1717	鹿
1718	潞
1719	禄
1720	录
1721	陆
1722	戮
1723	驴
1724	吕
1725	铝
1726	侣
1727	旅
1728	履
1729	屡
1730	缕
1731	虑
1732	氯
1733	律
1734	率
1735	滤
1736	绿
1737	峦
1738	挛
1739	孪
1740	滦
1741	卵
1742	乱
1743	掠
1744	略
1745	抡
1746	轮
1747	伦
1748	仑
1749	沦
1750	纶
1751	论
1752	萝
1753	螺
1754	罗
1755	逻
1756	锣
1757	箩
1758	骡
1759	裸
1760	落
1761	洛
1762	骆
1763	络
1764	妈
1765	麻
1766	玛
1767	码
1768	蚂
1769	马
1770	骂
1771	嘛
1772	吗
1773	埋
1774	买
1775	麦
1776	卖
1777	迈
1778	脉
1779	瞒
1780	馒
1781	蛮
1782	满
1783	蔓
1784	曼
1785	慢
1786	漫
1787	谩
1788	芒
1789	茫
1790	盲
1791	氓
1792	忙
1793	莽
1794	猫
1795	茅
1796	锚
1797	毛
1798	矛
1799	铆
1800	卯
1801	茂
1802	冒
1803	帽
1804	貌
1805	贸
1806	么
1807	玫
1808	枚
1809	梅
1810	酶
1811	霉
1812	煤
1813	没
1814	眉
1815	媒
1816	镁
1817	每
1818	美
1819	昧
1820	寐
1821	妹
1822	媚
1823	门
1824	闷
1825	们
1826	萌
1827	蒙
1828	檬
1829	盟
1830	锰
1831	猛
1832	梦
1833	孟
1834	眯
1835	醚
1836	靡
1837	糜
1838	迷
1839	谜
1840	弥
1841	米
1842	秘
1843	觅
1844	泌
1845	蜜
1846	密
1847	幂
1848	棉
1849	眠
1850	绵
1851	冕
1852	免
1853	勉
1854	娩
1855	缅
1856	面
1857	苗
1858	描
1859	瞄
1860	藐
1861	秒
1862	渺
1863	庙
1864	妙
1865	蔑
1866	灭
1867	民
1868	抿
1869	皿
1870	敏
1871	悯
1872	闽
1873	明
1874	螟
1875	鸣
1876	铭
1877	名
1878	命
1879	谬
1880	摸
1881	摹
1882	蘑
1883	模
1884	膜
1885	磨
1886	摩
1887	魔
1888	抹
1889	末
1890	莫
1891	墨
1892	默
1893	沫
1894	漠
1895	寞
1896	陌
1897	谋
1898	牟
1899	某
1900	拇
1901	牡
1902	亩
1903	姆
1904	母
1905	墓
1906	暮
1907	幕
1908	募
1909	慕
1910	木
1911	目
1912	睦
1913	牧
1914	穆
1915	拿
1916	哪
1917	呐
1918	钠
1919	那
1920	娜
1921	纳
1922	氖
1923	乃
1924	奶
1925	耐
1926	奈
1927	南
1928	男
1929	难
1930	囊
1931	挠
1932	脑
1933	恼
1934	闹
1935	淖
1936	呢
1937	馁
1938	内
1939	嫩
1940	能
1941	妮
1942	霓
1943	倪
1944	泥
1945	尼
1946	拟
1947	你
1948	匿
1949	腻
1950	逆
1951	溺
1952	蔫
1953	拈
1954	年
1955	碾
1956	撵
1957	捻
1958	念
1959	娘
1960	酿
1961	鸟
1962	尿
1963	捏
1964	聂
1965	孽
1966	啮
1967	镊
1968	镍
1969	涅
1970	您
1971	柠
1972	狞
1973	凝
1974	宁
1975	拧
1976	泞
1977	牛
1978	扭
1979	钮
1980	纽
1981	脓
1982	浓
1983	农
1984	弄
1985	奴
1986	努
1987	怒
1988	女
1989	暖
1990	虐
1991	疟
1992	挪
1993	懦
1994	糯
1995	诺
1996	哦
1997	欧
1998	鸥
1999	殴
2000	藕
2001	呕
2002	偶
2003	沤
2004	啪
2005	趴
2006	爬
2007	帕
2008	怕
2009	琶
2010	拍
2011	排
2012	牌
2013	徘
2014	湃
2015	派
2016	攀
2017	潘
2018	盘
2019	磐
2020	盼
2021	畔
2022	判
2023	叛
2024	乓
2025	庞
2026	旁
2027	耪
2028	胖
2029	抛
2030	咆
2031	刨
2032	炮
2033	袍
2034	跑
2035	泡
2036	呸
2037	胚
2038	培
2039	裴
2040	赔
2041	陪
2042	配
2043	佩
2044	沛
2045	喷
2046	盆
2047	砰
2048	抨
2049	烹
2050	澎
2051	彭
2052	蓬
2053	棚
2054	硼
2055	篷
2056	膨
2057	朋
2058	鹏
2059	捧
2060	碰
2061	坯
2062	砒
2063	霹
2064	批
2065	披
2066	劈
2067	琵
2068	毗
2069	啤
2070	脾
2071	疲
2072	皮
2073	匹
2074	痞
2075	僻
2076	屁
2077	譬
2078	篇
2079	偏
2080	片
2081	骗
2082	飘
2083	漂
2084	瓢
2085	票
2086	撇
2087	瞥
2088	拼
2089	频
2090	贫
2091	品
2092	聘
2093	乒
2094	坪
2095	苹
2096	萍
2097	平
2098	凭
2099	瓶
2100	评
2101	屏
2102	坡
2103	泼
2104	颇
2105	婆
2106	破
2107	魄
2108	迫
2109	粕
2110	剖
2111	扑
2112	铺
2113	仆
2114	莆
2115	葡
2116	菩
2117	蒲
2118	埔
2119	朴
2120	圃
2121	普
2122	浦
2123	谱
2124	曝
2125	瀑
2126	期
2127	欺
2128	栖
2129	戚
2130	妻
2131	七
2132	凄
2133	漆
2134	柒
2135	沏
2136	其
2137	棋
2138	奇
2139	歧
2140	畦
2141	崎
2142	脐
2143	齐
2144	旗
2145	祈
2146	祁
2147	骑
2148	起
2149	岂
2150	乞
2151	企
2152	启
2153	契
2154	砌
2155	器
2156	气
2157	迄
2158	弃
2159	汽
2160	泣
2161	讫
2162	掐
2163	恰
2164	洽
2165	牵
2166	扦
2167	钎
2168	铅
2169	千
2170	迁
2171	签
2172	仟
2173	谦
2174	乾
2175	黔
2176	钱
2177	钳
2178	前
2179	潜
2180	遣
2181	浅
2182	谴
2183	堑
2184	嵌
2185	欠
2186	歉
2187	枪
2188	呛
2189	腔
2190	羌
2191	墙
2192	蔷
2193	强
2194	抢
2195	橇
2196	锹
2197	敲
2198	悄
2199	桥
2200	瞧
2201	乔
2202	侨
2203	巧
2204	鞘
2205	撬
2206	翘
2207	峭
2208	俏
2209	窍
2210	切
2211	茄
2212	且
2213	怯
2214	窃
2215	钦
2216	侵
2217	亲
2218	秦
2219	琴
2220	勤
2221	芹
2222	擒
2223	禽
2224	寝
2225	沁
2226	青
2227	轻
2228	氢
2229	倾
2230	卿
2231	清
2232	擎
2233	晴
2234	氰
2235	情
2236	顷
2237	请
2238	庆
2239	琼
2240	穷
2241	秋
2242	丘
2243	邱
2244	球
2245	求
2246	囚
2247	酋
2248	泅
2249	趋
2250	区
2251	蛆
2252	曲
2253	躯
2254	屈
2255	驱
2256	渠
2257	取
2258	娶
2259	龋
2260	趣
2261	去
2262	圈
2263	颧
2264	权
2265	醛
2266	泉
2267	全
2268	痊
2269	拳
2270	犬
2271	券
2272	劝
2273	缺
2274	炔
2275	瘸
2276	却
2277	鹊
2278	榷
2279	确
2280	雀
2281	裙
2282	群
2283	然
2284	燃
2285	冉
2286	染
2287	瓤
2288	壤
2289	攘
2290	嚷
2291	让
2292	饶
2293	扰
2294	绕
2295	惹
2296	热
2297	壬
2298	仁
2299	人
2300	忍
2301	韧
2302	任
2303	认
2304	刃
2305	妊
2306	纫
2307	扔
2308	仍
2309	日
2310	戎
2311	茸
2312	蓉
2313	荣
2314	融
2315	熔
2316	溶
2317	容
2318	绒
2319	冗
2320	揉
2321	柔
2322	肉
2323	茹
2324	蠕
2325	儒
2326	孺
2327	如
2328	辱
2329	乳
2330	汝
2331	入
2332	褥
2333	软
2334	阮
2335	蕊
2336	瑞
2337	锐
2338	闰
2339	润
2340	若
2341	弱
2342	撒
2343	洒
2344	萨
2345	腮
2346	鳃
2347	塞
2348	赛
2349	三
2350	叁
2351	伞
2352	散
2353	桑
2354	嗓
2355	丧
2356	搔
2357	骚
2358	扫
2359	嫂
2360	瑟
2361	色
2362	涩
2363	森
2364	僧
2365	莎
2366	砂
2367	杀
2368	刹
2369	沙
2370	纱
2371	傻
2372	啥
2373	煞
2374	筛
2375	晒
2376	珊
2377	苫
2378	杉
2379	山
2380	删
2381	煽
2382	衫
2383	闪
2384	陕
2385	擅
2386	赡
2387	膳
2388	善
2389	汕
2390	扇
2391	缮
2392	墒
2393	伤
2394	商
2395	赏
2396	晌
2397	上
2398	尚
2399	裳
2400	梢
2401	捎
2402	稍
2403	烧
2404	芍
2405	勺
2406	韶
2407	少
2408	哨
2409	邵
2410	绍
2411	奢
2412	赊
2413	蛇
2414	舌
2415	舍
2416	赦
2417	摄
2418	射
2419	慑
2420	涉
2421	社
2422	设
2423	砷
2424	申
2425	呻
2426	伸
2427	身
2428	深
2429	娠
2430	绅
2431	神
2432	沈
2433	审
2434	婶
2435	甚
2436	肾
2437	慎
2438	渗
2439	声
2440	生
2441	甥
2442	牲
2443	升
2444	绳
2445	省
2446	盛
2447	剩
2448	胜
2449	圣
2450	师
2451	失
2452	狮
2453	施
2454	湿
2455	诗
2456	尸
2457	虱
2458	十
2459	石
2460	拾
2461	时
2462	什
2463	食
2464	蚀
2465	实
2466	识
2467	史
2468	矢
2469	使
2470	屎
2471	驶
2472	始
2473	式
2474	示
2475	士
2476	世
2477	柿
2478	事
2479	拭
2480	誓
2481	逝
2482	势
2483	是
2484	嗜
2485	噬
2486	适
2487	仕
2488	侍
2489	释
2490	饰
2491	氏
2492	市
2493	恃
2494	室
2495	视
2496	试
2497	收
2498	手
2499	首
2500	守
2501	寿
2502	授
2503	售
2504	受
2505	瘦
2506	兽
2507	蔬
2508	枢
2509	梳
2510	殊
2511	抒
2512	输
2513	叔
2514	舒
2515	淑
2516	疏
2517	书
2518	赎
2519	孰
2520	熟
2521	薯
2522	暑
2523	曙
2524	署
2525	蜀
2526	黍
2527	鼠
2528	属
2529	术
2530	述
2531	树
2532	束
2533	戍
2534	竖
2535	墅
2536	庶
2537	数
2538	漱
2539	恕
2540	刷
2541	耍
2542	摔
2543	衰
2544	甩
2545	帅
2546	栓
2547	拴
2548	霜
2549	双
2550	爽
2551	谁
2552	水
2553	睡
2554	税
2555	吮
2556	瞬
2557	顺
2558	舜
2559	说
2560	硕
2561	朔
2562	烁
2563	斯
2564	撕
2565	嘶
2566	思
2567	私
2568	司
2569	丝
2570	死
2571	肆
2572	寺
2573	嗣
2574	四
